1.764301728681485770e-01,2.438366709885993189e-02,-6.278164157412255246e-03,9.006870408504881118e-03,-1.915599075511570382e-02,-2.138374661411853450e-01
1.775407390182098810e-01,2.453707497223599904e-02,-6.318115256439621290e-03,9.059965567048990781e-03,-1.927352511728712761e-02,-2.151846486683864357e-01
1.786202169206572987e-01,2.468618628762467987e-02,-6.356958152632436430e-03,9.111530854980461058e-03,-1.938769400402420157e-02,-2.164941371144811777e-01
1.796691743676880337e-01,2.483107956015402629e-02,-6.394712821000597680e-03,9.161594579317949849e-03,-1.949856158337080758e-02,-2.177666196962861622e-01
1.806881693213811257e-01,2.497183194483255236e-02,-6.431398900303471160e-03,9.210184538933319578e-03,-1.960619081728489851e-02,-2.190027727310973338e-01
1.816777500824252878e-01,2.510851925988725336e-02,-6.467035698480643434e-03,9.257328034023409521e-03,-1.971064348375412695e-02,-2.202032608402533786e-01
1.826384554559537798e-01,2.524121600970347101e-02,-6.501642198001570186e-03,9.303051875383421682e-03,-1.981198019857585355e-02,-2.213687371492384925e-01
1.835708149145359458e-01,2.536999540737332540e-02,-6.535237061135104955e-03,9.347382393487981347e-03,-1.991026043680258970e-02,-2.224998434843827588e-01
1.844753487583741802e-01,2.549492939685926024e-02,-6.567838635139862033e-03,9.390345447385586505e-03,-2.000554255385414773e-02,-2.235972105662176468e-01
1.853525682727544532e-01,2.561608867477916870e-02,-6.599464957376393638e-03,9.431966433411818548e-03,-2.009788380629812243e-02,-2.246614581995428905e-01
1.862029758827971337e-01,2.573354271181945221e-02,-6.630133760342126793e-03,9.472270293726435184e-03,-2.018734037230044201e-02,-2.256931954602603430e-01
1.870270653055549626e-01,2.584735977378231284e-02,-6.659862476630035687e-03,9.511281524679188887e-03,-2.027396737174807020e-02,-2.266930208790290946e-01
1.878253216995032782e-01,2.595760694227339585e-02,-6.688668243811991473e-03,9.549024185008962717e-03,-2.035781888604603143e-02,-2.276615226217955645e-01
1.885982218114673203e-01,2.606435013503588180e-02,-6.716567909247747083e-03,9.585521903880594996e-03,-2.043894797759115631e-02,-2.285992786672512711e-01
1.893462341210308264e-01,2.616765412593696424e-02,-6.743578034820503324e-03,9.620797888763523223e-03,-2.051740670892510110e-02,-2.295068569812701020e-01
1.900698189824688022e-01,2.626758256461260432e-02,-6.769714901599998245e-03,9.654874933156214548e-03,-2.059324616156931256e-02,-2.303848156883759324e-01
1.907694287642471009e-01,2.636419799577633186e-02,-6.794994514434053896e-03,9.687775424160093365e-03,-2.066651645454479005e-02,-2.312337032402907444e-01
1.914455079861305808e-01,2.645756187819778282e-02,-6.819432606469515504e-03,9.719521349906581204e-03,-2.073726676257952109e-02,-2.320540585816125712e-01
1.920984934539407829e-01,2.654773460335653826e-02,-6.843044643603508545e-03,9.750134306840588239e-03,-2.080554533400668510e-02,-2.328464113126718360e-01
1.927288143920034280e-01,2.663477551377678443e-02,-6.865845828865932247e-03,9.779635506863667421e-03,-2.087139950835670971e-02,-2.336112818496134669e-01
1.933368925733255084e-01,2.671874292104820664e-02,-6.887851106734103716e-03,9.808045784339882583e-03,-2.093487573364643042e-02,-2.343491815817522472e-01
1.939231424475406917e-01,2.679969412353841451e-02,-6.909075167380459952e-03,9.835385602967197313e-03,-2.099601958336859420e-02,-2.350606130262470617e-01
1.944879712666614524e-01,2.687768542380214454e-02,-6.929532450854221544e-03,9.861675062517061274e-03,-2.105487577318508260e-02,-2.357460699801399995e-01
1.950317792086755653e-01,2.695277214569239202e-02,-6.949237151197907962e-03,9.886933905444601767e-03,-2.111148817732725474e-02,-2.364060376698048638e-01
1.955549594990238504e-01,2.702500865117854131e-02,-6.968203220499593481e-03,9.911181523371639240e-03,-2.116589984470685845e-02,-2.370409928978494396e-01
1.960578985299954724e-01,2.709444835687643827e-02,-6.986444372881784985e-03,9.934436963444396793e-03,-2.121815301474100010e-02,-2.376514041875150973e-01
1.965409759780765986e-01,2.716114375029534192e-02,-7.003974088427789881e-03,9.956718934567511739e-03,-2.126828913289467715e-02,-2.382377319246169467e-01
1.970045649192875004e-01,2.722514640580655371e-02,-7.020805617046447546e-03,9.978045813515445603e-03,-2.131634886594445735e-02,-2.388004284970670354e-01
1.974490319425425133e-01,2.728650700033845300e-02,-7.036951982276070001e-03,9.998435650921887533e-03,-2.136237211696685734e-02,-2.393399384320231971e-01
1.978747372610667465e-01,2.734527532880260195e-02,-7.052425985028453088e-03,1.001790617714700370e-02,-2.140639804005495944e-02,-2.398566985307055976e-01
1.982820348219030415e-01,2.740150031925552704e-02,-7.067240207273795156e-03,1.003647480802141029e-02,-2.144846505476691659e-02,-2.403511380009234755e-01
1.986712724135416275e-01,2.745523004780062171e-02,-7.081407015667354199e-03,1.005415865046441551e-02,-2.148861086030985634e-02,-2.408236785873544561e-01
1.990427917717050021e-01,2.750651175323465258e-02,-7.094938565118676099e-03,1.007097450797232382e-02,-2.152687244946277847e-02,-2.412747346996200748e-01
1.993969286833192633e-01,2.755539185144320960e-02,-7.107846802304208442e-03,1.008693888596998156e-02,-2.156328612224197097e-02,-2.417047135382021372e-01
1.997340130887033660e-01,2.760191594954935698e-02,-7.120143469124107401e-03,1.010206799701531336e-02,-2.159788749931242785e-02,-2.421140152182469918e-01
2.000543691820066694e-01,2.764612885981972829e-02,-7.131840106104043488e-03,1.011637776584155962e-02,-2.163071153514872433e-02,-2.425030328913080069e-01
2.003583155099246949e-01,2.768807461333218714e-02,-7.142948055742797189e-03,1.012988383421491341e-02,-2.166179253094870430e-02,-2.428721528650817918e-01
2.006461650687229037e-01,2.772779647340914769e-02,-7.153478465806432061e-03,1.014260156557510346e-02,-2.169116414730326917e-02,-2.432217547212013609e-01
2.009182253995971945e-01,2.776533694882049597e-02,-7.163442292569816364e-03,1.015454604941196971e-02,-2.171885941662538011e-02,-2.435522114311606257e-01
2.011747986823998469e-01,2.780073780676012990e-02,-7.172850304006264319e-03,1.016573210531005085e-02,-2.174491075534129222e-02,-2.438638894704617810e-01
2.014161818277588056e-01,2.783404008559992732e-02,-7.181713082926058540e-03,1.017617428656260141e-02,-2.176934997584674750e-02,-2.441571489311012977e-01
2.016426665676178120e-01,2.786528410742496881e-02,-7.190041030064602164e-03,1.018588688321182822e-02,-2.179220829823062117e-02,-2.444323436325473164e-01
2.018545395442247481e-01,2.789450949035373814e-02,-7.197844367120944872e-03,1.019488392430644222e-02,-2.181351636176815517e-02,-2.446898212314151944e-01
2.020520823975943125e-01,2.792175516064699867e-02,-7.205133139747414012e-03,1.020317917907085509e-02,-2.183330423618539198e-02,-2.449299233301283907e-01
2.022355718514715350e-01,2.794705936460894352e-02,-7.211917220491080235e-03,1.021078615653692873e-02,-2.185160143269588087e-02,-2.451529855849721440e-01
2.024052797978218021e-01,2.797045968028418969e-02,-7.218206311687774129e-03,1.021771810297606060e-02,-2.186843691480984744e-02,-2.453593378141259163e-01
2.025614733798723477e-01,2.799199302895407845e-02,-7.224009948309356374e-03,1.022398799615178641e-02,-2.188383910891511866e-02,-2.455493041065294757e-01
2.027044150737304928e-01,2.801169568643574123e-02,-7.229337500764955286e-03,1.022960853493905080e-02,-2.189783591462766965e-02,-2.457232029328388079e-01
2.028343627686026718e-01,2.802960329418730662e-02,-7.234198177656844808e-03,1.023459212214879871e-02,-2.191045471490811469e-02,-2.458813472603304240e-01
2.029515698456382244e-01,2.804575087022255844e-02,-7.238601028491666381e-03,1.023895083734314981e-02,-2.192172238593834491e-02,-2.460240446745125542e-01
2.030562852554219089e-01,2.806017281983830269e-02,-7.242554946347652158e-03,1.024269639486677895e-02,-2.193166530675002418e-02,-2.461515975115383947e-01
2.031487535941377265e-01,2.807290294615765944e-02,-7.246068670498525231e-03,1.024584008003627186e-02,-2.194030936859350453e-02,-2.462643030074805894e-01
2.032292151784273748e-01,2.808397446049242657e-02,-7.249150788994734342e-03,1.024839265314783643e-02,-2.194767998403205148e-02,-2.463624534733560578e-01
2.032979061189652548e-01,2.809341999252763095e-02,-7.251809741202672709e-03,1.025036420640187615e-02,-2.195380209574167296e-02,-2.464463365087335711e-01
2.033550583927723476e-01,2.810127160033128527e-02,-7.254053820302515908e-03,1.025176395285843853e-02,-2.195870018499106180e-02,-2.465162352719382499e-01
2.034008999142903895e-01,2.810756078019235188e-02,-7.255891175745324967e-03,1.025259991952134041e-02,-2.196239827976795983e-02,-2.465724288309385503e-01
2.034356546052376036e-01,2.811231847628987979e-02,-7.257329815670026177e-03,1.025287851039132295e-02,-2.196491996250501261e-02,-2.466151926243767278e-01
2.034595424632670291e-01,2.811557509019619802e-02,-7.258377609280894718e-03,1.025260390468246859e-02,-2.196628837733503523e-02,-2.466447990625729447e-01
2.034727796294477364e-01,2.811736049021698602e-02,-7.259042289186144054e-03,1.025177727082803719e-02,-2.196652623676592642e-02,-2.466615182843943099e-01
2.034755784545892732e-01,2.811770402057103130e-02,-7.259331453698229103e-03,1.025039582669778557e-02,-2.196565582760948501e-02,-2.466656190413777927e-01
2.034681475644291027e-01,2.811663451041244988e-02,-7.259252569096445208e-03,1.024845188343936550e-02,-2.196369901596051388e-02,-2.466573695851997927e-01
2.034506919237024647e-01,2.811418028269802721e-02,-7.258812971852419624e-03,1.024593218160628656e-02,-2.196067725112864355e-02,-2.466370382825817109e-01
2.034234128991139201e-01,2.811036916290235790e-02,-7.258019870819064530e-03,1.024281800715131849e-02,-2.195661156893645785e-02,-2.466048935244359863e-01
2.033865083212292868e-01,2.810522848758338632e-02,-7.256880349383564889e-03,1.023908659316982890e-02,-2.195152259595992486e-02,-2.465612024849492268e-01
2.033401725453065911e-01,2.809878511280092944e-02,-7.255401367584957996e-03,1.023471395536852679e-02,-2.194543055777410309e-02,-2.465062286135405734e-01
2.032845965110841313e-01,2.809106542239068333e-02,-7.253589764196866768e-03,1.022967858750823376e-02,-2.193835529463961098e-02,-2.464402283921452164e-01
2.032199678015434718e-01,2.808209533609618697e-02,-7.251452258775919341e-03,1.022396483185985736e-02,-2.193031628571624411e-02,-2.463634484302536787e-01
2.031464707006651049e-01,2.807190031756121723e-02,-7.248995453676409205e-03,1.021756482725044018e-02,-2.192133267855258388e-02,-2.462761238740772129e-01
2.030642862501938484e-01,2.806050538218495330e-02,-7.246225836031716314e-03,1.021047869874794171e-02,-2.191142331768320198e-02,-2.461784784083213828e-01
2.029735923054310498e-01,2.804793510484232880e-02,-7.243149779703013900e-03,1.020271343256514383e-02,-2.190060676701108267e-02,-2.460707254283591994e-01
2.028745635900703614e-01,2.803421362747181636e-02,-7.239773547195782304e-03,1.019428116888675649e-02,-2.188890132396329943e-02,-2.459530697111340647e-01
2.027673717500932116e-01,2.801936466653297264e-02,-7.236103291544633727e-03,1.018519749410641030e-02,-2.187632502640390886e-02,-2.458257090603741257e-01
2.026521854067403761e-01,2.800341152033595724e-02,-7.232145058166949275e-03,1.017548002667265430e-02,-2.186289565461518522e-02,-2.456888356664378437e-01
2.025291702085752765e-01,2.798637707624520785e-02,-7.227904786685831334e-03,1.016514736991637469e-02,-2.184863073061803912e-02,-2.455426371212786341e-01
2.023984888826546868e-01,2.796828381775946434e-02,-7.223388312722843138e-03,1.015421839300516965e-02,-2.183354751648355560e-02,-2.453872971289928484e-01
2.022603012848220583e-01,2.794915383147023730e-02,-7.218601369661034259e-03,1.014271176543758701e-02,-2.181766301262975938e-02,-2.452229959829155259e-01
2.021147644491385897e-01,2.792900881390081649e-02,-7.213549590378711719e-03,1.013064567226175557e-02,-2.180099395660648962e-02,-2.450499108771886370e-01
2.019620326364666985e-01,2.790787007822785257e-02,-7.208238508954425104e-03,1.011803765180152061e-02,-2.178355682256395698e-02,-2.448682161065655616e-01
2.018022573822205457e-01,2.788575856088756563e-02,-7.202673562343637516e-03,1.010490451355518758e-02,-2.176536782143122933e-02,-2.446780831932753031e-01
2.016355875432978007e-01,2.786269482806850994e-02,-7.196860092027519522e-03,1.009126230705952379e-02,-2.174644290174882616e-02,-2.444796809675751914e-01
2.014621693442066597e-01,2.783869908209289298e-02,-7.190803345634320595e-03,1.007712632220146565e-02,-2.172679775106744343e-02,-2.442731756196888648e-01
2.012821464224020251e-01,2.781379116768831553e-02,-7.184508478533760401e-03,1.006251110820869862e-02,-2.170644779781855105e-02,-2.440587307346428758e-01
2.010956598728442235e-01,2.778799057815186171e-02,-7.177980555404866667e-03,1.004743050309925105e-02,-2.168540821356864864e-02,-2.438365073173693054e-01
2.009028482917937231e-01,2.776131646140831202e-02,-7.171224551777693329e-03,1.003189766837774867e-02,-2.166369391557979029e-02,-2.436066638127145911e-01
2.007038478198549802e-01,2.773378762596439423e-02,-7.164245355549334407e-03,1.001592512572998736e-02,-2.164131956961089578e-02,-2.433693561232234126e-01
2.004987921842820153e-01,2.770542254676077246e-02,-7.157047768474651683e-03,9.999524793739325221e-03,-2.161829959290555853e-02,-2.431247376264267790e-01
2.002878127405586794e-01,2.767623937092357489e-02,-7.149636507632121246e-03,9.982708023465810751e-03,-2.159464815732190651e-02,-2.428729591926353792e-01
2.000710385132659086e-01,2.764625592341717064e-02,-7.142016206865205684e-03,9.965485632250291673e-03,-2.157037919256841324e-02,-2.426141692037793729e-01
1.998485962362481216e-01,2.761548971259989577e-02,-7.134191418199643114e-03,9.947867935434668088e-03,-2.154550638951636260e-02,-2.423485135735491958e-01
1.996206103920908637e-01,2.758395793568437990e-02,-7.126166613237045096e-03,9.929864775893923814e-03,-2.152004320356533731e-02,-2.420761357689157345e-01
1.993872032509214631e-01,2.755167748410412842e-02,-7.117946184525189394e-03,9.911485551399642352e-03,-2.149400285804261082e-02,-2.417971768330048343e-01
1.991484949085443323e-01,2.751866494878796657e-02,-7.109534446905384046e-03,9.892739239907173340e-03,-2.146739834762092375e-02,-2.415117754092420688e-01
1.989046033239222355e-01,2.748493662534390661e-02,-7.100935638837275674e-03,9.873634422898142776e-03,-2.144024244174215846e-02,-2.412200677666544446e-01
1.986556443560147656e-01,2.745050851915403767e-02,-7.092153923701467223e-03,9.854179306928745677e-03,-2.141254768803669759e-02,-2.409221878262038374e-01
1.984017317999851870e-01,2.741539635038190217e-02,-7.083193391080312880e-03,9.834381743540131920e-03,-2.138432641573021625e-02,-2.406182671880267021e-01
1.981429774227861929e-01,2.737961555889392717e-02,-7.074058058017237971e-03,9.814249247685213201e-03,-2.135559073903111824e-02,-2.403084351594603485e-01
1.978794909981353711e-01,2.734318130909631911e-02,-7.064751870254939482e-03,9.793789014819835256e-03,-2.132635256049314476e-02,-2.399928187837458149e-01
1.976113803408909575e-01,2.730610849468894860e-02,-7.055278703452810656e-03,9.773007936797407230e-03,-2.129662357434859363e-02,-2.396715428693090844e-01
1.973387513408378924e-01,2.726841174333757833e-02,-7.045642364383927943e-03,9.751912616696235478e-03,-2.126641526980841898e-02,-2.393447300195342686e-01
1.970617079958944806e-01,2.723010542126587386e-02,-7.035846592111939454e-03,9.730509382698624560e-03,-2.123573893432616558e-02,-2.390125006629552629e-01
1.967803524447495345e-01,2.719120363776857119e-02,-7.025895059148176691e-03,9.708804301130963613e-03,-2.120460565682313198e-02,-2.386749730838040595e-01
1.964947849989396311e-01,2.715172024964715783e-02,-7.015791372589321763e-03,9.686803188764572456e-03,-2.117302633087266017e-02,-2.383322634528654005e-01
1.962051041743763657e-01,2.711166886556936814e-02,-7.005539075235942340e-03,9.664511624468404699e-03,-2.114101165784170247e-02,-2.379844858585983269e-01
1.959114067223326761e-01,2.707106285035384280e-02,-6.995141646692212660e-03,9.641934960296508553e-03,-2.110857214998817025e-02,-2.376317523384955388e-01
1.956137876598977865e-01,2.702991532918120818e-02,-6.984602504447130246e-03,9.619078332085828978e-03,-2.107571813351269766e-02,-2.372741729106606634e-01
1.953123402999097369e-01,2.698823919173284555e-02,-6.973925004937528427e-03,9.595946669633035817e-03,-2.104245975156367535e-02,-2.369118556055927471e-01
1.950071562803744885e-01,2.694604709625858865e-02,-6.963112444593189121e-03,9.572544706512801926e-03,-2.100880696719450297e-02,-2.365449064981753335e-01
1.946983255933803780e-01,2.690335147357459170e-02,-6.952168060864347306e-03,9.548876989594111062e-03,-2.097476956627209940e-02,-2.361734297398756510e-01
1.943859366135165800e-01,2.686016453099251966e-02,-6.941095033231881213e-03,9.524947888305691779e-03,-2.094035716033604624e-02,-2.357975275911662894e-01
1.940700761258040974e-01,2.681649825618129257e-02,-6.929896484200467541e-03,9.500761603696445193e-03,-2.090557918940681020e-02,-2.354173004541893210e-01
1.937508293531476633e-01,2.677236442096250432e-02,-6.918575480274993111e-03,9.476322177331688093e-03,-2.087044492474331159e-02,-2.350328469056881531e-01
1.934282799833166033e-01,2.672777458504067491e-02,-6.907135032920484925e-03,9.451633500061045606e-03,-2.083496347154818046e-02,-2.346442637302395551e-01
1.931025101954629841e-01,2.668274009966942542e-02,-6.895578099505850905e-03,9.426699320688824643e-03,-2.079914377162035352e-02,-2.342516459538230567e-01
1.927736006861846541e-01,2.663727211125473116e-02,-6.883907584231679401e-03,9.401523254572621835e-03,-2.076299460595416868e-02,-2.338550868777702629e-01
1.924416306951413913e-01,2.659138156489626592e-02,-6.872126339042370670e-03,9.376108792170516001e-03,-2.072652459728414887e-02,-2.334546781131409121e-01
1.921066780302313481e-01,2.654507920786795816e-02,-6.860237164522864015e-03,9.350459307551678770e-03,-2.068974221257475696e-02,-2.330505096155766898e-01
1.917688190923357294e-01,2.649837559303875462e-02,-6.848242810780211243e-03,9.324578066879194924e-03,-2.065265576545435508e-02,-2.326426697206868399e-01
1.914281288996388664e-01,2.645128108223464627e-02,-6.836145978310240179e-03,9.298468236867493339e-03,-2.061527341859261536e-02,-2.322312451800219446e-01
1.910846811115310129e-01,2.640380584954297311e-02,-6.823949318849574508e-03,9.272132893209786286e-03,-2.057760318602066749e-02,-2.318163211976936866e-01
1.907385480521010535e-01,2.635595988455996172e-02,-6.811655436213232863e-03,9.245575028963479852e-03,-2.053965293539332729e-02,-2.313979814676989100e-01
1.903898007332261444e-01,2.630775299558249861e-02,-6.799266887118063027e-03,9.218797562873286972e-03,-2.050143039019275762e-02,-2.309763082120047939e-01
1.900385088772651443e-01,2.625919481274510345e-02,-6.786786181992235031e-03,9.191803347603090535e-03,-2.046294313187307229e-02,-2.305513822194500961e-01
