6.410679352752490789e-02,8.861759553291284619e-03,-2.270334437453601709e-03,3.354492612878710173e-03,-7.029951297284233250e-03,-7.767858860369650231e-02
6.755155464672618626e-02,9.337775535734537877e-03,-2.392886922374805325e-03,3.484625480172448553e-03,-7.409625756365851440e-03,-8.186721982818249976e-02
7.089364207650067362e-02,9.799595566707551900e-03,-2.511866989569918381e-03,3.604718482284892389e-03,-7.778018168518583894e-03,-8.593340231800031259e-02
7.413343844707599717e-02,1.024727219945761360e-02,-2.627285967313710072e-03,3.715372249033468098e-03,-8.135112470674027429e-03,-8.987747105270475767e-02
7.727136988136998341e-02,1.068086401778209002e-02,-2.739156675758913206e-03,3.817157530336068305e-03,-8.480902541488005708e-03,-9.369976722881152853e-02
8.030790491142643373e-02,1.110043548744215139e-02,-2.847493393270090090e-03,3.910677907213056838e-03,-8.815384428414431428e-03,-9.740068798338125111e-02
8.324355339534547649e-02,1.150605680752935824e-02,-2.952311822750228621e-03,3.996501468679911247e-03,-9.138564702444390911e-03,-1.009806493537206834e-01
8.607886543524193024e-02,1.189780376185773161e-02,-3.053629057968957304e-03,4.075206452675008209e-03,-9.450454122664288942e-03,-1.044401240643219320e-01
8.881443029675380185e-02,1.227575757045298692e-02,-3.151463549901314769e-03,4.147331055685911372e-03,-9.751074499508514612e-03,-1.077796157825675061e-01
9.145087533061140028e-02,1.264000474120957965e-02,-3.245835073086073084e-03,4.213404720342152701e-03,-1.004045334085150280e-02,-1.109996859026847332e-01
9.398886489676619438e-02,1.299063692178514806e-02,-3.336764692012666230e-03,4.273912334834104390e-03,-1.031862953424902626e-02,-1.141009376520673996e-01
9.642909929156701088e-02,1.332775075180093333e-02,-3.424274727545839267e-03,4.329313938621721577e-03,-1.058564879969923697e-02,-1.170840336003519805e-01
9.877231367845971943e-02,1.365144771541554856e-02,-3.508388723397191412e-03,4.380020613112245963e-03,-1.084156824624092803e-02,-1.199496872292350330e-01
1.010192770226749220e-01,1.396183399433844827e-02,-3.589131412652859111e-03,4.426405983066477624e-03,-1.108645254621088913e-02,-1.226986730408256704e-01
1.031707910303568398e-01,1.425902032134819183e-02,-3.666528684366632870e-03,4.468792155482070871e-03,-1.132037729307194818e-02,-1.253318225006696818e-01
1.052276890925749192e-01,1.454312183437946049e-02,-3.740607550227879278e-03,4.507457130169919418e-03,-1.154342579563760393e-02,-1.278500282387982079e-01
1.071908352346483545e-01,1.481425793124156037e-02,-3.811396111313677341e-03,4.542629851734411583e-03,-1.175569117206676228e-02,-1.302542411435546610e-01
1.090611230712023039e-01,1.507255212502984186e-02,-3.878923524934651135e-03,4.574497357299048272e-03,-1.195727366076176391e-02,-1.325454697958789174e-01
1.108394747673629860e-01,1.531813190029025946e-02,-3.943219971584024583e-03,4.603207328320548485e-03,-1.214828156700407252e-02,-1.347247765622290872e-01
1.125268400064876884e-01,1.555112856999593327e-02,-4.004316621999470110e-03,4.628876359443828518e-03,-1.232882909136876447e-02,-1.367932738218604616e-01
1.141241949648142684e-01,1.577167713339328731e-02,-4.062245604347355932e-03,4.651596321142412171e-03,-1.249903651412383014e-02,-1.387521190889471068e-01
1.156325412934034458e-01,1.597991613477395267e-02,-4.117039971539057826e-03,4.671441969832393348e-03,-1.265902864588603141e-02,-1.406025103739408644e-01
1.170529051077360688e-01,1.617598752322722128e-02,-4.168733668688996523e-03,4.688476682875068573e-03,-1.280893471865250308e-02,-1.423456818465246021e-01
1.183863359853161434e-01,1.636003651342654228e-02,-4.217361500724101271e-03,4.702757227916953657e-03,-1.294888746881456103e-02,-1.439829002377141509e-01
1.196339059716196307e-01,1.653221144750199184e-02,-4.262959100154421407e-03,4.714336804584397765e-03,-1.307902300040366880e-02,-1.455154619599143828e-01
1.207967085947175556e-01,1.669266365804932331e-02,-4.305562895014586507e-03,4.723266998168235836e-03,-1.319948031556209857e-02,-1.469446908834886600e-01
1.218758578888914229e-01,1.684154733232462453e-02,-4.345210076985834766e-03,4.729598782949184441e-03,-1.331040119090861305e-02,-1.482719365760944430e-01
1.228724874275477080e-01,1.697901937767232888e-02,-4.381938569708321470e-03,4.733383028026094327e-03,-1.341192992443029919e-02,-1.494985728458288754e-01
1.237877493657274508e-01,1.710523928823259876e-02,-4.415786997293360411e-03,4.734670689689132045e-03,-1.350421320402426378e-02,-1.506259964508239735e-01
1.246228134924964315e-01,1.722036901297277836e-02,-4.446794653045269344e-03,4.733512876405459972e-03,-1.358739993037974547e-02,-1.516556258980000516e-01
1.253788662934902931e-01,1.732457282508606533e-02,-4.475001468402411628e-03,4.729960850121874873e-03,-1.366164107468617606e-02,-1.525889002850589204e-01
1.260571100238789544e-01,1.741801719279894786e-02,-4.500447982106992387e-03,4.724066008774502681e-03,-1.372708952366983454e-02,-1.534272781671574548e-01
1.266587617920036657e-01,1.750087065162756958e-02,-4.523175309613096384e-03,4.715879860950324132e-03,-1.378389993362819782e-02,-1.541722364397503098e-01
1.271850526539300141e-01,1.757330367812146715e-02,-4.543225112742388036e-03,4.705453999340033534e-03,-1.383222858271012171e-02,-1.548252692354362969e-01
1.276372267191495935e-01,1.763548856513180371e-02,-4.560639569596807233e-03,4.692840073900355659e-03,-1.387223322620590588e-02,-1.553878868340722863e-01
1.280165402676532449e-01,1.768759929863951072e-02,-4.575461344737502718e-03,4.678089765361275083e-03,-1.390407295301507133e-02,-1.558616145862965485e-01
1.283242608785880312e-01,1.772981143617724867e-02,-4.587733559639139806e-03,4.661254759104596114e-03,-1.392790804420429747e-02,-1.562479918506543830e-01
1.285616665707009498e-01,1.776230198687767450e-02,-4.597499763428594330e-03,4.642386719463838414e-03,-1.394389983352502770e-02,-1.565485709445977591e-01
1.287300449547615078e-01,1.778524929317876896e-02,-4.604803903916938890e-03,4.621537264452930255e-03,-1.395221057012953174e-02,-1.567649161096099364e-01
1.288306923981465124e-01,1.779883291421565511e-02,-4.609690298933464409e-03,4.598757940935063564e-03,-1.395300328359748432e-02,-1.568986024907039478e-01
1.288649132017598842e-01,1.780323351092662904e-02,-4.612203607970352497e-03,4.574100200241035773e-03,-1.394644165141733366e-02,-1.569512151305313685e-01
1.288340187894511379e-01,1.779863273289976691e-02,-4.612388804146458875e-03,4.547615374246230004e-03,-1.393268986905089532e-02,-1.569243479783279660e-01
1.287393269100867710e-01,1.778521310698484223e-02,-4.610291146498472943e-03,4.519354651915038178e-03,-1.391191252270594647e-02,-1.568196029139126424e-01
1.285821608524191639e-01,1.776315792769387822e-02,-4.605956152607572004e-03,4.489369056321280971e-03,-1.388427446493426497e-02,-1.566385887869451987e-01
1.283638486728887473e-01,1.773265114941210974e-02,-4.599429571569490019e-03,4.457709422152899247e-03,-1.384994069316541725e-02,-1.563829204716380983e-01
1.280857224364855551e-01,1.769387728043969252e-02,-4.590757357315713473e-03,4.424426373708905368e-03,-1.380907623127883982e-02,-1.560542179371069149e-01
1.277491174707878763e-01,1.764702127888305785e-02,-4.579985642293338266e-03,4.389570303396313038e-03,-1.376184601430862145e-02,-1.556541053335334934e-01
1.273553716332863628e-01,1.759226845041332588e-02,-4.567160711510871718e-03,4.353191350734498914e-03,-1.370841477636701618e-02,-1.551842100943049141e-01
1.269058245920935968e-01,1.752980434790779238e-02,-4.552328976957072983e-03,4.315339381874104888e-03,-1.364894694186391533e-02,-1.546461620542809168e-01
1.264018171201301000e-01,1.745981467298911294e-02,-4.535536952399684893e-03,4.276063969637269868e-03,-1.358360652009061448e-02,-1.540415925843315326e-01
1.258446904028695523e-01,1.738248517947539248e-02,-4.516831228570658725e-03,4.235414374085636445e-03,-1.351255700322714394e-02,-1.533721337422758457e-01
1.252357853597176329e-01,1.729800157875303196e-02,-4.496258448744258271e-03,4.193439523622157113e-03,-1.343596126782321647e-02,-1.526394174403416792e-01
1.245764419790904021e-01,1.720654944708285145e-02,-4.473865284714143367e-03,4.150187996632333579e-03,-1.335398147979369697e-02,-1.518450746292558662e-01
1.238679986672502342e-01,1.710831413484870112e-02,-4.449698413175309265e-03,4.105708003670049955e-03,-1.326677900296028244e-02,-1.509907344990628619e-01
1.231117916109494004e-01,1.700348067775639752e-02,-4.423804492516473716e-03,4.060047370192651495e-03,-1.317451431116202672e-02,-1.500780236967594883e-01
1.223091541539232663e-01,1.689223370998964996e-02,-4.396230140028244311e-03,4.013253519849450425e-03,-1.307734690394833990e-02,-1.491085655608221372e-01
1.214614161872676901e-01,1.677475737932833388e-02,-4.367021909532121070e-03,3.965373458327198578e-03,-1.297543522585938025e-02,-1.480839793726923814e-01
1.205699035537273062e-01,1.665123526423319469e-02,-4.336226269435127303e-03,3.916453757755563453e-03,-1.286893658929012980e-02,-1.470058796252759759e-01
1.196359374659142355e-01,1.652185029290000051e-02,-4.303889581214553894e-03,3.866540541674947859e-03,-1.275800710092620145e-02,-1.458758753084994086e-01
1.186608339384692540e-01,1.638678466428483693e-02,-4.270058078337058381e-03,3.815679470568402593e-03,-1.264280159173144721e-02,-1.446955692119580306e-01
1.176459032341704153e-01,1.624621977110119256e-02,-4.234777845616023717e-03,3.763915727958666926e-03,-1.252347355045974227e-02,-1.434665572446789106e-01
1.165924493239868937e-01,1.610033612478828022e-02,-4.198094799010848241e-03,3.711294007070699025e-03,-1.240017506065609065e-02,-1.421904277720115461e-01
1.155017693610692203e-01,1.594931328244905341e-02,-4.160054665871505339e-03,3.657858498059354119e-03,-1.227305674110524061e-02,-1.408687609696490650e-01
1.143751531686601208e-01,1.579332977575518757e-02,-4.120702965631443254e-03,3.603652875801128825e-03,-1.214226768967955651e-02,-1.395031281947727853e-01
1.132138827419034988e-01,1.563256304181532066e-02,-4.080084990951591932e-03,3.548720288248158414e-03,-1.200795543053179495e-02,-1.380950913743030639e-01
1.120192317635229085e-01,1.546718935600183489e-02,-4.038245789317967960e-03,3.493103345341919998e-03,-1.187026586457281055e-02,-1.366462024102297612e-01
1.107924651333343086e-01,1.529738376673048759e-02,-3.995230145095049479e-03,3.436844108483364749e-03,-1.172934322316903678e-02,-1.351580026019860437e-01
1.095348385115516993e-01,1.512332003218615911e-02,-3.951082562036837935e-03,3.379984080555419046e-03,-1.158533002498984832e-02,-1.336320220858203955e-01
1.082475978758383611e-01,1.494517055898718881e-02,-3.905847246257196977e-03,3.322564196493080126e-03,-1.143836703593061575e-02,-1.320697792911123547e-01
1.069319790920503638e-01,1.476310634277974709e-02,-3.859568089660798170e-03,3.264624814395566867e-03,-1.128859323203343888e-02,-1.304727804135690228e-01
1.055892074986133494e-01,1.457729691075289845e-02,-3.812288653835697004e-03,3.206205707174217354e-03,-1.113614576532416349e-02,-1.288425189052308795e-01
1.042204975044678655e-01,1.438791026606411373e-02,-3.764052154408295114e-03,3.147346054729029119e-03,-1.098115993248132208e-02,-1.271804749812074919e-01
1.028270522005132193e-01,1.419511283416422312e-02,-3.714901445861149270e-03,3.088084436645911323e-03,-1.082376914625010102e-02,-1.254881151430554398e-01
1.014100629844742613e-01,1.399906941100994770e-02,-3.664879006813810160e-03,3.028458825405751058e-03,-1.066410490951236537e-02,-1.237668917187039197e-01
9.997070919911055231e-02,1.379994311315143121e-02,-3.614026925766608556e-03,2.968506580095323002e-03,-1.050229679192203093e-02,-1.220182424188260284e-01
9.851015778368223119e-02,1.359789532968146142e-02,-3.562386887307025882e-03,2.908264440608677396e-03,-1.033847240901373567e-02,-1.202435899095474076e-01
9.702956293858186476e-02,1.339308567603230901e-02,-3.510000158778012105e-03,2.847768522325783407e-03,-1.017275740369179629e-02,-1.184443414013781060e-01
9.553006580303699535e-02,1.318567194960548056e-02,-3.456907577407369696e-03,2.787054311252539548e-03,-1.000527543000578022e-02,-1.166218882542484070e-01
9.401279414578342375e-02,1.297581008721903489e-02,-3.403149537897037519e-03,2.726156659602288999e-03,-9.836148139118625761e-03,-1.147776055985260529e-01
9.247886206860468639e-02,1.276365412435637343e-02,-3.348765980470877306e-03,2.665109781792575263e-03,-9.665495167373109806e-03,-1.129128519718903961e-01
9.092936972262896655e-02,1.254935615619999327e-02,-3.293796379379294783e-03,2.603947250820769655e-03,-9.493434126362457204e-03,-1.110289689719408529e-01
8.936540303727039114e-02,1.233306630043291309e-02,-3.238279731858800716e-03,2.542701994965035784e-03,-9.320080594910889332e-03,-1.091272809244241138e-01
8.778803346169768151e-02,1.211493266179009334e-02,-3.182254547544359057e-03,2.481406294728307534e-03,-9.145548112869725590e-03,-1.072090945669807588e-01
8.619831771870917203e-02,1.189510129834152156e-02,-3.125758838332152144e-03,2.420091779893124555e-03,-8.969948176633968026e-03,-1.052756987483444429e-01
8.459729757088933766e-02,1.167371618948818794e-02,-3.068830108690158258e-03,2.358789426467913525e-03,-8.793390236282392844e-03,-1.033283641429876276e-01
8.298599959891851674e-02,1.145091920565169223e-02,-3.011505346413698332e-03,2.297529553150329772e-03,-8.615981694240142791e-03,-1.013683429813208858e-01
8.136543499190378170e-02,1.122685007963772179e-02,-2.953821013822926882e-03,2.236341816653799469e-03,-8.437827905354548449e-03,-9.939686879576016543e-02
7.973659934959577422e-02,1.100164637965323454e-02,-2.895813039398990700e-03,2.175255204732850101e-03,-8.259032178258839466e-03,-9.741515618336100968e-02
7.810047249635279631e-02,1.077544348395679738e-02,-2.837516809855402354e-03,2.114298024797007895e-03,-8.079695777867827028e-03,-9.542440058643678058e-02
7.645801830671060395e-02,1.054837455712103432e-02,-2.778967162640966909e-03,2.053497884227641242e-03,-7.899917928791459765e-03,-9.342577809393275146e-02
7.481018454241326887e-02,1.032057052788588197e-02,-2.720198378870402559e-03,1.992881655137301779e-03,-7.719795819341777367e-03,-9.142044526891536516e-02
7.315790270075751833e-02,1.009216006858092152e-02,-2.661244176678622796e-03,1.932475409819766352e-03,-7.539424605598111020e-03,-8.940953901252940428e-02
7.150208787410052003e-02,9.863269576094771743e-03,-2.602137704994451732e-03,1.872304300527068491e-03,-7.358897414591301055e-03,-8.739417648450702181e-02
6.984363862037815118e-02,9.634023154369154851e-03,-2.542911537729380250e-03,1.812392332529379375e-03,-7.178305344890680527e-03,-8.537545511940185239e-02
6.818343684447866759e-02,9.404542598395062777e-03,-2.483597668376806306e-03,1.752761931020043211e-03,-6.997737461389070580e-03,-8.335445281521636218e-02
6.652234769031407924e-02,9.174947379688045898e-03,-2.424227505017029216e-03,1.693433108265898898e-03,-6.817280778279967597e-03,-8.133222844408168062e-02
6.486121944342956858e-02,8.945354633219507190e-03,-2.364831865723124663e-03,1.634421859027974456e-03,-6.637020219196523331e-03,-7.930982297267261116e-02
6.320088344398898383e-02,8.715879145780563997e-03,-2.305440974362674492e-03,1.575737096593953120e-03,-6.457038535505252135e-03,-7.728826172265405858e-02
6.154215400997269103e-02,8.486633345754899041e-03,-2.246084456790181389e-03,1.517374973348578106e-03,-6.277416155209498104e-03,-7.526855865362196141e-02
5.988582837042202844e-02,8.257727294276760374e-03,-2.186791337424867122e-03,1.459309079204409521e-03,-6.098230942356227396e-03,-7.325172377836509929e-02
5.823268660856306678e-02,8.029268677750106900e-03,-2.127590036208421194e-03,1.401476072106881470e-03,-5.919557928354850229e-03,-7.123877385583264610e-02
5.658349161464065746e-02,7.801362801704743444e-03,-2.068508365937140984e-03,1.343761969684976370e-03,-5.741469344705956400e-03,-6.923074179994198607e-02
5.493898904829230129e-02,7.574112585965115003e-03,-2.009573529962802117e-03,1.286006029722995677e-03,-5.564035684124986857e-03,-6.722867100031786058e-02
5.329990731029003032e-02,7.347618561107335279e-03,-1.950812120256455303e-03,1.228040689529311374e-03,-5.387328177116634982e-03,-6.523358075078510010e-02
5.166695752347721243e-02,7.121978866179832016e-03,-1.892250115829281114e-03,1.169750197984514850e-03,-5.211421160756395977e-03,-6.324641930672521284e-02
5.004083352272598040e-02,6.897289247662961344e-03,-1.833912881504509837e-03,1.111098019139727380e-03,-5.036392044661658698e-03,-6.126804544136324471e-02
4.842221185374014081e-02,6.673643059642827072e-03,-1.775825167034322544e-03,1.052110580341844006e-03,-4.862319239058380226e-03,-5.929924562172655955e-02
4.681175178052722485e-02,6.451131265174446343e-03,-1.718011106555570764e-03,9.928475463690305744e-04,-4.689280078012715743e-03,-5.734076017585670870e-02
4.521009530136277377e-02,6.229842438809351894e-03,-1.660494218378075378e-03,9.333801774357825768e-04,-4.517349647208035793e-03,-5.539330126114368202e-02
4.361786717306908451e-02,6.009862770262699473e-03,-1.603297405099170410e-03,8.737801015125634370e-04,-4.346600338356182425e-03,-5.345756168578900264e-02
4.203567494343005834e-02,5.791276069194855290e-03,-1.546442954038110317e-03,8.141146087619631532e-04,-4.177101771980618224e-03,-5.153421830073070392e-02
4.046410899156335089e-02,5.574163771082484356e-03,-1.489952537983883470e-03,7.544451643658463096e-04,-4.008920864930753773e-03,-4.962393284604342536e-02
3.890374257607050884e-02,5.358604944154086829e-03,-1.433847216249918826e-03,6.948273206836330434e-04,-3.842121939238177242e-03,-4.772735177115697280e-02
3.735513189078557006e-02,5.144676297364963319e-03,-1.378147436029120935e-03,6.353111665427655297e-04,-3.676766831693425216e-03,-4.584510571988697353e-02
3.581881612794227815e-02,4.932452189386613527e-03,-1.322873034042619869e-03,5.759419343511466447e-04,-3.512914990881626977e-03,-4.397780896850469329e-02
3.429531754858009679e-02,4.722004638585556961e-03,-1.268043238475579943e-03,5.167606087663204539e-04,-3.350623559192501821e-03,-4.212605892558796139e-02
3.278514156000895963e-02,4.513403333966644303e-03,-1.213676671193380510e-03,4.578044794538488251e-04,-3.189947441106019601e-03,-4.029043572631464676e-02
3.128877680015300367e-02,4.306715647055927090e-03,-1.159791350231437895e-03,3.991076227241171712e-04,-3.030939360071696707e-03,-3.847150192336618035e-02
2.980669522859347165e-02,4.102006644698274855e-03,-1.106404692551921694e-03,3.407013139017087198e-04,-2.873649906297627479e-03,-3.666980226566722567e-02
2.833935222413135752e-02,3.899339102744911467e-03,-1.053533517060594154e-03,2.826143783076866516e-04,-2.718127577443480054e-03,-3.488586355337323225e-02
2.688718668869059109e-02,3.698773520606208134e-03,-1.001194047876978813e-03,2.248734900609856882e-04,-2.564418813835749825e-03,-3.312019455787797162e-02
2.545062115738302641e-02,3.500368136645063983e-03,-9.494019178510616471e-04,1.675034273524553426e-04,-2.412568029485446120e-03,-3.137328599703630150e-02
2.403006191455697368e-02,3.304178944386399874e-03,-8.981721723197072559e-04,1.105272916535575813e-04,-2.262617639910369672e-03,-2.964561055741304907e-02
2.262589911565155223e-02,3.110259709518304987e-03,-8.475192730959838980e-04,5.396669701805890300e-05,-2.114608087546559871e-03,-2.793762295684248942e-02
2.123850691467984303e-02,2.918661987660560887e-03,-7.974571026845819798e-04,-2.158065574090593125e-06,-1.968577865365803321e-03,-2.624976004181289041e-02
1.986824359716447830e-02,2.729435142876334135e-03,-7.479989687165187204e-04,-5.782788492944923808e-05,-1.824563539189144688e-03,-2.458244091516550642e-02
1.851545171835015588e-02,2.542626366903001991e-03,-6.991576085963312637e-04,-1.130247043891369511e-04,-1.682599769090985025e-03,-2.293606709034192587e-02
1.718045824651841594e-02,2.358280699078188925e-03,-6.509451943549782876e-04,-1.677314123178958740e-04,-1.542719330217177725e-03,-2.131102266896043457e-02
1.586357471123092319e-02,2.176441046937243901e-03,-6.033733377016785087e-04,-2.219317466345323850e-04,-1.404953133288015408e-03,-1.970767453888319642e-02
1.456509735632856295e-02,1.997148207458550144e-03,-5.564530952679489590e-04,-2.756102121664345123e-04,-1.269330245018508458e-03,-1.812637259017985114e-02
1.328530729751469311e-02,1.820440888933232571e-03,-5.101949740371180533e-04,-3.287520099969531073e-04,-1.135877908660577751e-03,-1.656744994652307318e-02
1.202447068435203055e-02,1.646355733435946695e-03,-4.646089369526284736e-04,-3.813429782764198419e-04,-1.004621564851675879e-03,-1.503122320958842281e-02
1.078283886650388199e-02,1.474927339873681725e-03,-4.197044086984707016e-04,-4.333695441935182823e-04,-8.755848729398759810e-04,-1.351799271399207331e-02
9.560648564051664466e-03,1.306188287589616194e-03,-3.754902816451299863e-04,-4.848186869586303127e-04,-7.487897329445782155e-04,-1.202804279020243047e-02
8.358122041721972179e-03,1.140169160499345706e-03,-3.319749219544633110e-04,-5.356779117370474332e-04,-6.242563083031925537e-04,-1.056164203272144664e-02
7.175467286857876471e-03,9.768985717368979752e-04,-2.891661758369715456e-04,-5.859352344886686013e-04,-5.020030495453441707e-04,-9.119043570666431064e-03
6.012878190970504313e-03,8.164031887882404080e-04,-2.470713759549749084e-04,-6.355791776222049702e-04,-3.820467190273362955e-04,-7.700485337709844433e-03
4.870534734708488640e-03,6.587077590901365808e-04,-2.056973479652496242e-04,-6.845987762568788923e-04,-2.644024168475485651e-04,-6.306190338174886244e-03
3.748603176084400190e-03,5.038351360724468249e-04,-1.650504171947393402e-04,-7.329835947052179990e-04,-1.490836080491128731e-04,-4.936366905957450743e-03
2.647236241798849466e-03,3.518063056222000455e-04,-1.251364154430035689e-04,-7.807237525513014255e-04,-3.610215119739480164e-05,-3.591208952873875104e-03
1.566573321504593922e-03,2.026404129479555862e-04,-8.596068790513271545e-05,-8.278099594075984937e-04,7.453167160368386176e-05,-2.270896203040586626e-03
5.067406648546911481e-04,5.635478982322428883e-05,-4.752810020890990543e-05,-8.742335571020011173e-04,1.828091232210111983e-04,-9.755944099980979559e-04
-5.321484188195969248e-04,-8.703501781201874229e-05,-9.843045560074864715e-06,-9.199865676910664886e-04,2.887229785254071782e-04,2.945444464832146485e-04
-1.549993358353599559e-03,-2.275152219125062129e-04,2.709054801040345403e-05,-9.650617453364776716e-04,3.922674899848219393e-04,1.539381986619114788e-03
-2.546706116267424651e-03,-3.650737640720398431e-04,6.326921030305374637e-05,-1.009452629744044981e-03,4.934383518958614231e-04,2.758793282050858199e-03
-3.522210982106342876e-03,-4.997002869712796960e-04,9.868992151658062995e-05,-1.053153598575843437e-03,5.922326633761639415e-04,3.952666734063206566e-03
-4.476444363750329766e-03,-6.313861055489834555e-04,1.333501047303626902e-04,-1.096159916035511746e-03,6.886488902850156687e-04,5.120903979354030598e-03
-5.409354576837749340e-03,-7.601241779164184028e-04,1.672476183085714501e-04,-1.138467774722536335e-03,7.826868262828254666e-04,6.263419823229029321e-03
-6.320901632446251917e-03,-8.859090760344226186e-04,2.003807482316313055e-04,-1.180074327878624998e-03,8.743475532792368068e-04,7.380142199108361001e-03
-7.211057023171936475e-03,-1.008736956172332812e-03,2.327482003606636766e-04,-1.220977709326673396e-03,9.636334015523329239e-04,8.471012152198691136e-03
-8.079803507745821067e-03,-1.128605529167724802e-03,2.643490926404683077e-04,-1.261177038740297039e-03,1.050547909845043907e-03,9.535983844153718761e-03
-8.927134894324610659e-03,-1.245514030505590975e-03,2.951829472465339311e-04,-1.300672410378164289e-03,1.135095785757547163e-03,1.057502457457442160e-02
-9.753055822590683127e-03,-1.359463190235377138e-03,3.252496826814595967e-04,-1.339464864058412556e-03,1.217282866754529997e-03,1.158811481434572112e-02
-1.055758154479407782e-02,-1.470455202743975107e-03,3.545496058261034863e-04,-1.377556337907488932e-03,1.297116082092891580e-03,1.257524824512551605e-02
-1.134073770586719460e-02,-1.578493696402459177e-03,3.830834039506751470e-04,-1.414949603255666105e-03,1.374603415948829049e-03,1.353643179884531436e-02
-1.210256012274070654e-02,-1.683583703104133723e-03,4.108521366909105598e-04,-1.451648182920217646e-03,1.449753871984236142e-03,1.447168569088766454e-02
-1.284309456298705562e-02,-1.785731627711103402e-03,4.378572279943651873e-04,-1.487656254962214280e-03,1.522577439542824665e-03,1.538104344069774095e-02
-1.356239652291567864e-02,-1.884945217426321588e-03,4.641004580417854410e-04,-1.522978544769073737e-03,1.593085061609032706e-03,1.626455187396996446e-02
-1.426053100524193873e-02,-1.981233531107775159e-03,4.895839551484115672e-04,-1.557620208951101225e-03,1.661288604600811170e-03,1.712227110121109994e-02
-1.493757229644945665e-02,-2.074606908541143033e-03,5.143101876499845543e-04,-1.591586715004079900e-03,1.727200830004470018e-03,1.795427446838594732e-02
-1.559360374396334160e-02,-2.165076939686992434e-03,5.382819557781306228e-04,-1.624883720952858103e-03,1.790835367799408504e-03,1.876064847645111250e-02
-1.622871753324954189e-02,-2.252656433918254208e-03,5.615023835296967898e-04,-1.657516959239869764e-03,1.852206691566237991e-03,1.954149266781527935e-02
-1.684301446495326329e-02,-2.337359389263442451e-03,5.839749105345286512e-04,-1.689492128962442842e-03,1.911330095126231475e-03,2.029691947906325789e-02
-1.743660373218713228e-02,-2.419200961670732886e-03,6.057032839260726191e-04,-1.720814800214234700e-03,1.968221670525354024e-03,2.102705406057754980e-02
-1.800960269807749467e-02,-2.498197434307762241e-03,6.266915502190946452e-04,-1.751490333784446558e-03,2.022898287153477616e-03,2.173203406492330361e-02
-1.856213667367493172e-02,-2.574366186911661736e-03,6.469440471987106429e-04,-1.781523818858643787e-03,2.075377571779132065e-03,2.241200940697811103e-02
-1.909433869633275077e-02,-2.647725665203550741e-03,6.664653958248269996e-04,-1.810920030697852614e-03,2.125677889281781321e-03,2.306714199975069129e-02
-1.960634930865497172e-02,-2.718295350381389613e-03,6.852604921559836458e-04,-1.839683409600109416e-03,2.173818323875872406e-03,2.369760547062196507e-02
-2.009831633811289334e-02,-2.786095728704796742e-03,7.033344992965088810e-04,-1.867818061819398814e-03,2.219818660642273664e-03,2.430358486335628190e-02
-2.057039467742713054e-02,-2.851148261185117334e-03,7.206928393707817465e-04,-1.895327782573421032e-03,2.263699367211176490e-03,2.488527633168443470e-02
-2.102274606580961658e-02,-2.913475353393711435e-03,7.373411855283115452e-04,-1.922216100847999685e-03,2.305481575474196358e-03,2.544288683058347489e-02
-2.145553887115773592e-02,-2.973100325401133778e-03,7.532854539832372015e-04,-1.948486345427566683e-03,2.345187063240592330e-03,2.597663381161457313e-02
